workload_id,unit_id,replicate_index,full_task_id,full_method_id,comparator_task_id,comparator_method_id,pair_status,negative_transfer_rate,negative_transfer_event_count,paired_post_initial_event_count,strict_difference_threshold
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,3,r8c-2058-d282a2ad3a1d9dcb,DT-RAMDE_TS2_FULL,r8c-4177-9a580496f6e0cd15,NO_MEMORY_RESET_GATE,INCLUDED,0.631578947368421,12,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,3,r8c-2058-d282a2ad3a1d9dcb,DT-RAMDE_TS2_FULL,r8c-4178-90d24c1243c645d4,NO_LINEAGE_CREDIT,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,3,r8c-2058-d282a2ad3a1d9dcb,DT-RAMDE_TS2_FULL,r8c-4179-93080f7e9c206173,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,3,r8c-2058-d282a2ad3a1d9dcb,DT-RAMDE_TS2_FULL,r8c-4180-6abfbe82a42b3a79,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,3,r8c-2058-d282a2ad3a1d9dcb,DT-RAMDE_TS2_FULL,r8c-4181-a9b9317b5c9a6b86,SHADE_ONLY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,4,r8c-2064-9968f0f785f0a35b,DT-RAMDE_TS2_FULL,r8c-4182-c0e0a17625503482,NO_CROSS_EVENT_MEMORY,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,4,r8c-2064-9968f0f785f0a35b,DT-RAMDE_TS2_FULL,r8c-4183-8fe80689e665004d,NO_EXECUTION_FEEDBACK,INCLUDED,0.7368421052631579,14,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,4,r8c-2064-9968f0f785f0a35b,DT-RAMDE_TS2_FULL,r8c-4184-d3ae104edde8c3dc,NO_REJECTION_CREDIT,INCLUDED,0.631578947368421,12,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,4,r8c-2064-9968f0f785f0a35b,DT-RAMDE_TS2_FULL,r8c-4185-c33a91a7f1cfb94d,NO_MEMORY_RESET_GATE,INCLUDED,0.7368421052631579,14,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,4,r8c-2064-9968f0f785f0a35b,DT-RAMDE_TS2_FULL,r8c-4186-7808e38e28d7a536,NO_LINEAGE_CREDIT,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,4,r8c-2064-9968f0f785f0a35b,DT-RAMDE_TS2_FULL,r8c-4187-dfb445a965324db2,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.7368421052631579,14,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,4,r8c-2064-9968f0f785f0a35b,DT-RAMDE_TS2_FULL,r8c-4188-722f0dfb32647ae8,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/2,4,r8c-2064-9968f0f785f0a35b,DT-RAMDE_TS2_FULL,r8c-4189-74cde626d6c3c519,SHADE_ONLY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,0,r8c-2070-241fdde2e0df2612,DT-RAMDE_TS2_FULL,r8c-4190-c01d9e3333413324,NO_CROSS_EVENT_MEMORY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,0,r8c-2070-241fdde2e0df2612,DT-RAMDE_TS2_FULL,r8c-4191-c04cdff08faa50f8,NO_EXECUTION_FEEDBACK,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,0,r8c-2070-241fdde2e0df2612,DT-RAMDE_TS2_FULL,r8c-4192-7f88f6949864922d,NO_REJECTION_CREDIT,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,0,r8c-2070-241fdde2e0df2612,DT-RAMDE_TS2_FULL,r8c-4193-c80ad1120a72f36b,NO_MEMORY_RESET_GATE,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,0,r8c-2070-241fdde2e0df2612,DT-RAMDE_TS2_FULL,r8c-4194-287bd4462e8b23c3,NO_LINEAGE_CREDIT,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,0,r8c-2070-241fdde2e0df2612,DT-RAMDE_TS2_FULL,r8c-4195-41d49732ce6ecd5f,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.631578947368421,12,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,0,r8c-2070-241fdde2e0df2612,DT-RAMDE_TS2_FULL,r8c-4196-36644984dd5749d4,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,0,r8c-2070-241fdde2e0df2612,DT-RAMDE_TS2_FULL,r8c-4197-f3711cc84736bebc,SHADE_ONLY,INCLUDED,0.10526315789473684,2,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,1,r8c-2076-50234d1dee240b46,DT-RAMDE_TS2_FULL,r8c-4198-555ae3b73bbc73ce,NO_CROSS_EVENT_MEMORY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,1,r8c-2076-50234d1dee240b46,DT-RAMDE_TS2_FULL,r8c-4199-62ea20f414fd78d0,NO_EXECUTION_FEEDBACK,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,1,r8c-2076-50234d1dee240b46,DT-RAMDE_TS2_FULL,r8c-4200-9e420a8815348199,NO_REJECTION_CREDIT,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,1,r8c-2076-50234d1dee240b46,DT-RAMDE_TS2_FULL,r8c-4201-72684f202fe553b3,NO_MEMORY_RESET_GATE,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,1,r8c-2076-50234d1dee240b46,DT-RAMDE_TS2_FULL,r8c-4202-da952bb691bae982,NO_LINEAGE_CREDIT,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,1,r8c-2076-50234d1dee240b46,DT-RAMDE_TS2_FULL,r8c-4203-ec6b5a876576d020,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.631578947368421,12,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,1,r8c-2076-50234d1dee240b46,DT-RAMDE_TS2_FULL,r8c-4204-19a35f6eb2b44562,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,1,r8c-2076-50234d1dee240b46,DT-RAMDE_TS2_FULL,r8c-4205-52b0bffaf74167b3,SHADE_ONLY,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,2,r8c-2082-030a606e2b1db024,DT-RAMDE_TS2_FULL,r8c-4206-681a2bc4cb8a59db,NO_CROSS_EVENT_MEMORY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,2,r8c-2082-030a606e2b1db024,DT-RAMDE_TS2_FULL,r8c-4207-02f0c2bade95aab1,NO_EXECUTION_FEEDBACK,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,2,r8c-2082-030a606e2b1db024,DT-RAMDE_TS2_FULL,r8c-4208-ca9c1b575be4b05c,NO_REJECTION_CREDIT,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,2,r8c-2082-030a606e2b1db024,DT-RAMDE_TS2_FULL,r8c-4209-52c2702572d0c9e4,NO_MEMORY_RESET_GATE,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,2,r8c-2082-030a606e2b1db024,DT-RAMDE_TS2_FULL,r8c-4210-77019fd7625154ae,NO_LINEAGE_CREDIT,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,2,r8c-2082-030a606e2b1db024,DT-RAMDE_TS2_FULL,r8c-4211-65d998a06bf76112,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.5789473684210527,11,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,2,r8c-2082-030a606e2b1db024,DT-RAMDE_TS2_FULL,r8c-4212-6e706e992ef34d61,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,2,r8c-2082-030a606e2b1db024,DT-RAMDE_TS2_FULL,r8c-4213-5c37a7dc8daddc06,SHADE_ONLY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,3,r8c-2088-0fa80ee88c7c68ab,DT-RAMDE_TS2_FULL,r8c-4214-5a849630ad9fba56,NO_CROSS_EVENT_MEMORY,INCLUDED,0.10526315789473684,2,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,3,r8c-2088-0fa80ee88c7c68ab,DT-RAMDE_TS2_FULL,r8c-4215-f10020dcd1a39b7f,NO_EXECUTION_FEEDBACK,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,3,r8c-2088-0fa80ee88c7c68ab,DT-RAMDE_TS2_FULL,r8c-4216-7fa76634a543e506,NO_REJECTION_CREDIT,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,3,r8c-2088-0fa80ee88c7c68ab,DT-RAMDE_TS2_FULL,r8c-4217-988438a7f6b33d91,NO_MEMORY_RESET_GATE,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,3,r8c-2088-0fa80ee88c7c68ab,DT-RAMDE_TS2_FULL,r8c-4218-b0b9b36d54b1ac5f,NO_LINEAGE_CREDIT,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,3,r8c-2088-0fa80ee88c7c68ab,DT-RAMDE_TS2_FULL,r8c-4219-f7651e13b92edc2f,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,3,r8c-2088-0fa80ee88c7c68ab,DT-RAMDE_TS2_FULL,r8c-4220-139b67ab18900613,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,3,r8c-2088-0fa80ee88c7c68ab,DT-RAMDE_TS2_FULL,r8c-4221-b6d3e19a06762dd1,SHADE_ONLY,INCLUDED,0.05263157894736842,1,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,4,r8c-2094-109fc12955e3db40,DT-RAMDE_TS2_FULL,r8c-4222-2fe633b944ce9492,NO_CROSS_EVENT_MEMORY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,4,r8c-2094-109fc12955e3db40,DT-RAMDE_TS2_FULL,r8c-4223-430fed03e9c4b377,NO_EXECUTION_FEEDBACK,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,4,r8c-2094-109fc12955e3db40,DT-RAMDE_TS2_FULL,r8c-4224-5e9c279437212669,NO_REJECTION_CREDIT,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,4,r8c-2094-109fc12955e3db40,DT-RAMDE_TS2_FULL,r8c-4225-af279365ee460f23,NO_MEMORY_RESET_GATE,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,4,r8c-2094-109fc12955e3db40,DT-RAMDE_TS2_FULL,r8c-4226-ea0d1c6c6fcaa7f4,NO_LINEAGE_CREDIT,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,4,r8c-2094-109fc12955e3db40,DT-RAMDE_TS2_FULL,r8c-4227-1a2204bf738a7470,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,4,r8c-2094-109fc12955e3db40,DT-RAMDE_TS2_FULL,r8c-4228-0078555d1b96ca97,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/3,4,r8c-2094-109fc12955e3db40,DT-RAMDE_TS2_FULL,r8c-4229-f989c052d1e4a372,SHADE_ONLY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,0,r8c-2100-2d21ce29d70d7a86,DT-RAMDE_TS2_FULL,r8c-4230-f2e2a175d382ca64,NO_CROSS_EVENT_MEMORY,INCLUDED,0.10526315789473684,2,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,0,r8c-2100-2d21ce29d70d7a86,DT-RAMDE_TS2_FULL,r8c-4231-a87c029bbc4eefa5,NO_EXECUTION_FEEDBACK,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,0,r8c-2100-2d21ce29d70d7a86,DT-RAMDE_TS2_FULL,r8c-4232-ff86ba2b2f1a0930,NO_REJECTION_CREDIT,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,0,r8c-2100-2d21ce29d70d7a86,DT-RAMDE_TS2_FULL,r8c-4233-51ac8c46c8230223,NO_MEMORY_RESET_GATE,INCLUDED,0.47368421052631576,9,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,0,r8c-2100-2d21ce29d70d7a86,DT-RAMDE_TS2_FULL,r8c-4234-d0a9381d63d84fc0,NO_LINEAGE_CREDIT,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,0,r8c-2100-2d21ce29d70d7a86,DT-RAMDE_TS2_FULL,r8c-4235-56e1f30b0da55279,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,0,r8c-2100-2d21ce29d70d7a86,DT-RAMDE_TS2_FULL,r8c-4236-bc3c0139f0aa141b,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,0,r8c-2100-2d21ce29d70d7a86,DT-RAMDE_TS2_FULL,r8c-4237-60cf8eaf541be08a,SHADE_ONLY,INCLUDED,0.05263157894736842,1,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,1,r8c-2106-d512053bb73b74a2,DT-RAMDE_TS2_FULL,r8c-4238-e1a18297212c1506,NO_CROSS_EVENT_MEMORY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,1,r8c-2106-d512053bb73b74a2,DT-RAMDE_TS2_FULL,r8c-4239-3bd036c22cc05bfa,NO_EXECUTION_FEEDBACK,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,1,r8c-2106-d512053bb73b74a2,DT-RAMDE_TS2_FULL,r8c-4240-66b70e528932b594,NO_REJECTION_CREDIT,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,1,r8c-2106-d512053bb73b74a2,DT-RAMDE_TS2_FULL,r8c-4241-568ef5dabe27ba2c,NO_MEMORY_RESET_GATE,INCLUDED,0.7894736842105263,15,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,1,r8c-2106-d512053bb73b74a2,DT-RAMDE_TS2_FULL,r8c-4242-5900201ed8937a15,NO_LINEAGE_CREDIT,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,1,r8c-2106-d512053bb73b74a2,DT-RAMDE_TS2_FULL,r8c-4243-f14908afc56afc66,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,1,r8c-2106-d512053bb73b74a2,DT-RAMDE_TS2_FULL,r8c-4244-b432f91ebd3999fb,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,1,r8c-2106-d512053bb73b74a2,DT-RAMDE_TS2_FULL,r8c-4245-3d12cd9e951eda6b,SHADE_ONLY,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,2,r8c-2112-11508eefd5323bda,DT-RAMDE_TS2_FULL,r8c-4246-db90e14060939e4b,NO_CROSS_EVENT_MEMORY,INCLUDED,0.10526315789473684,2,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,2,r8c-2112-11508eefd5323bda,DT-RAMDE_TS2_FULL,r8c-4247-d64ae64101e6fe5f,NO_EXECUTION_FEEDBACK,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,2,r8c-2112-11508eefd5323bda,DT-RAMDE_TS2_FULL,r8c-4248-0461fe9dbfa34169,NO_REJECTION_CREDIT,INCLUDED,0.21052631578947367,4,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,2,r8c-2112-11508eefd5323bda,DT-RAMDE_TS2_FULL,r8c-4249-9221bb50d903af34,NO_MEMORY_RESET_GATE,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,2,r8c-2112-11508eefd5323bda,DT-RAMDE_TS2_FULL,r8c-4250-f20169bb4923e4dd,NO_LINEAGE_CREDIT,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,2,r8c-2112-11508eefd5323bda,DT-RAMDE_TS2_FULL,r8c-4251-78f1939cac4fa1c5,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,2,r8c-2112-11508eefd5323bda,DT-RAMDE_TS2_FULL,r8c-4252-039bbebfabe6039e,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.10526315789473684,2,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,2,r8c-2112-11508eefd5323bda,DT-RAMDE_TS2_FULL,r8c-4253-d9fe762c948f1ad3,SHADE_ONLY,INCLUDED,0.05263157894736842,1,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,3,r8c-2118-d096bd3c98af00a2,DT-RAMDE_TS2_FULL,r8c-4254-5ce839feb25001df,NO_CROSS_EVENT_MEMORY,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,3,r8c-2118-d096bd3c98af00a2,DT-RAMDE_TS2_FULL,r8c-4255-a0ecb1f76fd5badd,NO_EXECUTION_FEEDBACK,INCLUDED,0.631578947368421,12,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,3,r8c-2118-d096bd3c98af00a2,DT-RAMDE_TS2_FULL,r8c-4256-7ae7cd4207ae75fe,NO_REJECTION_CREDIT,INCLUDED,0.5789473684210527,11,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,3,r8c-2118-d096bd3c98af00a2,DT-RAMDE_TS2_FULL,r8c-4257-b6488a7275b225f3,NO_MEMORY_RESET_GATE,INCLUDED,0.631578947368421,12,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,3,r8c-2118-d096bd3c98af00a2,DT-RAMDE_TS2_FULL,r8c-4258-e441b862ce6f74e3,NO_LINEAGE_CREDIT,INCLUDED,0.631578947368421,12,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,3,r8c-2118-d096bd3c98af00a2,DT-RAMDE_TS2_FULL,r8c-4259-93fab1c3b567d373,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.631578947368421,12,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,3,r8c-2118-d096bd3c98af00a2,DT-RAMDE_TS2_FULL,r8c-4260-1303471229c0f720,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,3,r8c-2118-d096bd3c98af00a2,DT-RAMDE_TS2_FULL,r8c-4261-b9caad7265bb3f4d,SHADE_ONLY,INCLUDED,0.3684210526315789,7,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,4,r8c-2124-510b775d350ce570,DT-RAMDE_TS2_FULL,r8c-4262-11aaacfb0316c91f,NO_CROSS_EVENT_MEMORY,INCLUDED,0.2631578947368421,5,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,4,r8c-2124-510b775d350ce570,DT-RAMDE_TS2_FULL,r8c-4263-7e710860cb528d13,NO_EXECUTION_FEEDBACK,INCLUDED,0.5789473684210527,11,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,4,r8c-2124-510b775d350ce570,DT-RAMDE_TS2_FULL,r8c-4264-ecdb2cfc3af187f0,NO_REJECTION_CREDIT,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,4,r8c-2124-510b775d350ce570,DT-RAMDE_TS2_FULL,r8c-4265-80959f4934d2a49d,NO_MEMORY_RESET_GATE,INCLUDED,0.5789473684210527,11,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,4,r8c-2124-510b775d350ce570,DT-RAMDE_TS2_FULL,r8c-4266-894d14be1c8059b2,NO_LINEAGE_CREDIT,INCLUDED,0.5263157894736842,10,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,4,r8c-2124-510b775d350ce570,DT-RAMDE_TS2_FULL,r8c-4267-61a8844caf25e047,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.631578947368421,12,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,4,r8c-2124-510b775d350ce570,DT-RAMDE_TS2_FULL,r8c-4268-cdd32889f6272a31,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/4,4,r8c-2124-510b775d350ce570,DT-RAMDE_TS2_FULL,r8c-4269-8a2890fd55cf2887,SHADE_ONLY,INCLUDED,0.3157894736842105,6,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/5,0,r8c-2130-9bf5c8af66c2487f,DT-RAMDE_TS2_FULL,r8c-4270-d00ba55956423d35,NO_CROSS_EVENT_MEMORY,INCLUDED,0.15789473684210525,3,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/5,0,r8c-2130-9bf5c8af66c2487f,DT-RAMDE_TS2_FULL,r8c-4271-ef88d85242abdb2e,NO_EXECUTION_FEEDBACK,INCLUDED,0.5789473684210527,11,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/5,0,r8c-2130-9bf5c8af66c2487f,DT-RAMDE_TS2_FULL,r8c-4272-9c7ff264b96fb6a9,NO_REJECTION_CREDIT,INCLUDED,0.42105263157894735,8,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/5,0,r8c-2130-9bf5c8af66c2487f,DT-RAMDE_TS2_FULL,r8c-4273-26d3896b8b5b1786,NO_MEMORY_RESET_GATE,INCLUDED,0.6842105263157895,13,19,-0.01
E2_ROLLING_INCREMENTAL_AFTER_FULL_REUSE,RR-SHOCK/5,0,r8c-2130-9bf5c8af66c2487f,DT-RAMDE_TS2_FULL,r8c-4274-e53780c5f4c63e9b,NO_LINEAGE_CREDIT,INCLUDED,0.3157894736842105,6,19,-0.01
